seed,method,L_position,centralized_utility,utility,normalized_utility,selected_ues,used_local_reexecutions,total_triggered_local_reexecutions
83,O-RAN negotiation-based ConMit,3.0,718.941206365485,623.8317439793348,86.77089843452376,45,2,8
83,O-RAN negotiation-based ConMit,4.0,718.941206365485,647.8721810909676,90.1147653458622,46,3,8
83,O-RAN negotiation-based ConMit,5.0,718.941206365485,661.2403768562488,91.97419357822939,47,4,8
83,O-RAN negotiation-based ConMit,6.0,718.941206365485,674.5535111616578,93.8259631231567,48,5,8
83,O-RAN negotiation-based ConMit,7.0,718.941206365485,674.5535111616578,93.8259631231567,48,6,8
83,O-RAN negotiation-based ConMit,8.0,718.941206365485,674.5535111616578,93.8259631231567,48,7,8
83,O-RAN negotiation-based ConMit,9.0,718.941206365485,678.455822143541,94.3687489514459,49,8,8
84,Quantum-classical hybrid,1.0,701.7372918664906,514.0907667523458,73.25971880231133,38,0,0
84,Quantum-classical hybrid,1.5,701.7372918664906,652.833428539252,93.03102971809246,52,0,0
84,O-RAN fixed-priority ConMit,1.0,701.7372918664906,515.7762395012818,73.49990451974028,38,0,5
84,O-RAN fixed-priority ConMit,1.5,701.7372918664906,617.6258722082061,88.01383072651537,47,0,5
84,O-RAN negotiation-based ConMit,1.0,701.7372918664906,515.7762395012818,73.49990451974028,38,0,5
84,O-RAN negotiation-based ConMit,2.0,701.7372918664906,622.9859648068398,88.77766252806845,48,1,5
84,O-RAN negotiation-based ConMit,3.0,701.7372918664906,627.4912248244277,89.41967771948072,49,2,5
84,O-RAN negotiation-based ConMit,4.0,701.7372918664906,640.665405016123,91.29704412773508,50,3,5
84,O-RAN negotiation-based ConMit,5.0,701.7372918664906,663.1045317697716,94.49469758205908,52,4,5
84,O-RAN negotiation-based ConMit,6.0,701.7372918664906,687.5745551562661,97.98176085632356,55,5,5
84,O-RAN negotiation-based ConMit,7.0,701.7372918664906,687.5745551562661,97.98176085632356,55,5,5
84,O-RAN negotiation-based ConMit,8.0,701.7372918664906,687.5745551562661,97.98176085632356,55,5,5
84,O-RAN negotiation-based ConMit,9.0,701.7372918664906,687.5745551562661,97.98176085632356,55,5,5
85,Quantum-classical hybrid,1.0,702.6498859182194,368.22661601482,52.40541888562656,29,0,0
85,Quantum-classical hybrid,1.5,702.6498859182194,670.640143387462,95.44442500137501,50,0,0
85,O-RAN fixed-priority ConMit,1.0,702.6498859182194,424.663475922789,60.43742188441984,33,0,7
85,O-RAN fixed-priority ConMit,1.5,702.6498859182194,574.7780942507405,81.80149257401834,43,0,7
85,O-RAN negotiation-based ConMit,1.0,702.6498859182194,424.663475922789,60.43742188441984,33,0,7
85,O-RAN negotiation-based ConMit,2.0,702.6498859182194,582.7580400433931,82.93718560586511,44,1,7
85,O-RAN negotiation-based ConMit,3.0,702.6498859182194,592.5222589385066,84.32681351171095,45,2,7
85,O-RAN negotiation-based ConMit,4.0,702.6498859182194,597.5103839157429,85.03671542405777,46,3,7
85,O-RAN negotiation-based ConMit,5.0,702.6498859182194,618.3107293976643,87.99698708975934,47,4,7
85,O-RAN negotiation-based ConMit,6.0,702.6498859182194,642.1664444465741,91.39209403092612,49,5,7
85,O-RAN negotiation-based ConMit,7.0,702.6498859182194,646.7555374704764,92.04520635839846,50,6,7
85,O-RAN negotiation-based ConMit,8.0,702.6498859182194,672.4376360810311,95.70024126628768,54,7,7
85,O-RAN negotiation-based ConMit,9.0,702.6498859182194,672.4376360810311,95.70024126628768,54,7,7
86,Quantum-classical hybrid,1.0,720.8530549675392,512.8840347166542,71.14959577160286,37,0,0
86,Quantum-classical hybrid,1.5,720.8530549675392,691.5181797953823,95.93053327997926,50,0,0
86,O-RAN fixed-priority ConMit,1.0,720.8530549675392,523.9281518780923,72.6816857149458,38,0,5
86,O-RAN fixed-priority ConMit,1.5,720.8530549675392,634.8437226726548,88.06839595085611,44,0,5
86,O-RAN negotiation-based ConMit,1.0,720.8530549675392,523.9281518780923,72.6816857149458,38,0,5
86,O-RAN negotiation-based ConMit,2.0,720.8530549675392,651.8264053130979,90.42431058885509,46,1,5
86,O-RAN negotiation-based ConMit,3.0,720.8530549675392,667.9185638352326,92.6566876886316,47,2,5
86,O-RAN negotiation-based ConMit,4.0,720.8530549675392,667.9185638352326,92.6566876886316,47,3,5
86,O-RAN negotiation-based ConMit,5.0,720.8530549675392,682.3113462368467,94.65331963774115,49,4,5
86,O-RAN negotiation-based ConMit,6.0,720.8530549675392,700.8875669726208,97.23029709628999,51,5,5
86,O-RAN negotiation-based ConMit,7.0,720.8530549675392,700.8875669726208,97.23029709628999,51,5,5
86,O-RAN negotiation-based ConMit,8.0,720.8530549675392,700.8875669726208,97.23029709628999,51,5,5
86,O-RAN negotiation-based ConMit,9.0,720.8530549675392,700.8875669726208,97.23029709628999,51,5,5
87,Quantum-classical hybrid,1.0,686.6456089840046,439.4610102906018,64.001138948642,36,0,0
87,Quantum-classical hybrid,1.5,686.6456089840046,632.6764904134135,92.14017859220762,50,0,0
87,O-RAN fixed-priority ConMit,1.0,686.6456089840046,449.94281112856294,65.52766161198073,34,0,5
87,O-RAN fixed-priority ConMit,1.5,686.6456089840046,578.9385942990144,84.31403139031808,43,0,5
87,O-RAN negotiation-based ConMit,1.0,686.6456089840046,449.94281112856294,65.52766161198073,34,0,5
87,O-RAN negotiation-based ConMit,2.0,686.6456089840046,586.5642505890767,85.42459791696427,44,1,5
87,O-RAN negotiation-based ConMit,3.0,686.6456089840046,602.811394397747,87.79075938309677,46,2,5
87,O-RAN negotiation-based ConMit,4.0,686.6456089840046,626.9453544265589,91.3055215417774,49,3,5
87,O-RAN negotiation-based ConMit,5.0,686.6456089840046,635.3807656522714,92.53401716096499,50,4,5
87,O-RAN negotiation-based ConMit,6.0,686.6456089840046,659.3759775763851,96.02857266531291,53,5,5
87,O-RAN negotiation-based ConMit,7.0,686.6456089840046,659.3759775763851,96.02857266531291,53,5,5
87,O-RAN negotiation-based ConMit,8.0,686.6456089840046,659.3759775763851,96.02857266531291,53,5,5
87,O-RAN negotiation-based ConMit,9.0,686.6456089840046,659.3759775763851,96.02857266531291,53,5,5
88,Quantum-classical hybrid,1.0,760.9988093614194,468.93047659944483,61.62039556841629,33,0,0
88,Quantum-classical hybrid,1.5,760.9988093614194,740.2646622502176,97.27540347551917,47,0,0
88,O-RAN fixed-priority ConMit,1.0,760.9988093614194,467.66816203097994,61.45451954431001,32,0,6
88,O-RAN fixed-priority ConMit,1.5,760.9988093614194,634.4874094204635,83.37561131703792,40,0,6
88,O-RAN negotiation-based ConMit,1.0,760.9988093614194,467.66816203097994,61.45451954431001,32,0,6
88,O-RAN negotiation-based ConMit,2.0,760.9988093614194,655.365564562391,86.11913139684555,41,1,6
88,O-RAN negotiation-based ConMit,3.0,760.9988093614194,676.1324007445515,88.84802346956599,42,2,6
88,O-RAN negotiation-based ConMit,4.0,760.9988093614194,699.6628206731566,91.94006771972062,45,3,6
88,O-RAN negotiation-based ConMit,5.0,760.9988093614194,706.5704984557417,92.8477797552206,46,4,6
88,O-RAN negotiation-based ConMit,6.0,760.9988093614194,726.8979335289617,95.51893177584958,47,5,6
88,O-RAN negotiation-based ConMit,7.0,760.9988093614194,739.8887456050682,97.22600567876506,49,6,6
88,O-RAN negotiation-based ConMit,8.0,760.9988093614194,739.8887456050682,97.22600567876506,49,6,6
88,O-RAN negotiation-based ConMit,9.0,760.9988093614194,739.8887456050682,97.22600567876506,49,6,6
89,Quantum-classical hybrid,1.0,702.2077678681534,467.89736992362606,66.63232611967894,38,0,0
89,Quantum-classical hybrid,1.5,702.2077678681534,650.9868590455817,92.70573309405644,53,0,0
89,O-RAN fixed-priority ConMit,1.0,702.2077678681534,481.11745105779744,68.51497136216985,37,0,6
89,O-RAN fixed-priority ConMit,1.5,702.2077678681534,599.2879368883456,85.34339326774123,45,0,6
89,O-RAN negotiation-based ConMit,1.0,702.2077678681534,481.11745105779744,68.51497136216985,37,0,6
89,O-RAN negotiation-based ConMit,2.0,702.2077678681534,605.7637165014805,86.26559605578427,46,1,6
89,O-RAN negotiation-based ConMit,3.0,702.2077678681534,610.0322519835524,86.87346963357605,47,2,6
89,O-RAN negotiation-based ConMit,4.0,702.2077678681534,624.2740860486306,88.90162066191274,48,3,6
89,O-RAN negotiation-based ConMit,5.0,702.2077678681534,629.4308284616715,89.63598200751511,49,4,6
89,O-RAN negotiation-based ConMit,6.0,702.2077678681534,654.595916781682,93.21969176857483,51,5,6
89,O-RAN negotiation-based ConMit,7.0,702.2077678681534,676.7613390264663,96.37622509945449,53,6,6
89,O-RAN negotiation-based ConMit,8.0,702.2077678681534,676.7613390264663,96.37622509945449,53,6,6
89,O-RAN negotiation-based ConMit,9.0,702.2077678681534,676.7613390264663,96.37622509945449,53,6,6
90,Quantum-classical hybrid,1.0,705.3962790261287,550.2655736456633,78.00800628057762,40,0,0
90,Quantum-classical hybrid,1.5,705.3962790261287,672.968820231598,95.40294444999056,52,0,0
90,O-RAN fixed-priority ConMit,1.0,705.3962790261287,538.9688134485306,76.4065291346067,37,0,6
90,O-RAN fixed-priority ConMit,1.5,705.3962790261287,624.6703503435542,88.55594634068316,44,0,6
90,O-RAN negotiation-based ConMit,1.0,705.3962790261287,538.9688134485306,76.4065291346067,37,0,6
90,O-RAN negotiation-based ConMit,2.0,705.3962790261287,627.4444889918317,88.94922012603789,44,1,6
90,O-RAN negotiation-based ConMit,3.0,705.3962790261287,641.3377772307774,90.9187922165126,45,2,6
90,O-RAN negotiation-based ConMit,4.0,705.3962790261287,645.1481389300561,91.45896542305961,46,3,6
90,O-RAN negotiation-based ConMit,5.0,705.3962790261287,652.2922376525124,92.47174347915022,47,4,6
90,O-RAN negotiation-based ConMit,6.0,705.3962790261287,675.7913000300777,95.80307128399888,49,5,6
90,O-RAN negotiation-based ConMit,7.0,705.3962790261287,680.8733075146733,96.52351844762893,50,6,6
90,O-RAN negotiation-based ConMit,8.0,705.3962790261287,680.8733075146733,96.52351844762893,50,6,6
90,O-RAN negotiation-based ConMit,9.0,705.3962790261287,680.8733075146733,96.52351844762893,50,6,6
91,Quantum-classical hybrid,1.0,741.0825673653289,519.5946714881306,70.1129259234063,36,0,0
91,Quantum-classical hybrid,1.5,741.0825673653289,697.0999536072717,94.06508590339365,52,0,0
91,O-RAN fixed-priority ConMit,1.0,741.0825673653289,567.5837467956377,76.58846285016415,38,0,7
91,O-RAN fixed-priority ConMit,1.5,741.0825673653289,656.5331834728242,88.59109799423678,45,0,7
91,O-RAN negotiation-based ConMit,1.0,741.0825673653289,567.5837467956377,76.58846285016415,38,0,7
91,O-RAN negotiation-based ConMit,2.0,741.0825673653289,666.9834432143048,90.00123233036517,47,1,7
91,O-RAN negotiation-based ConMit,3.0,741.0825673653289,666.9834432143048,90.00123233036517,47,2,7
91,O-RAN negotiation-based ConMit,4.0,741.0825673653289,681.9714459868824,92.02367941421204,49,3,7
91,O-RAN negotiation-based ConMit,5.0,741.0825673653289,686.2832716998546,92.6055073916669,50,4,7
91,O-RAN negotiation-based ConMit,6.0,741.0825673653289,686.2832716998546,92.6055073916669,50,5,7
91,O-RAN negotiation-based ConMit,7.0,741.0825673653289,699.7728499820695,94.42576047495999,51,6,7
91,O-RAN negotiation-based ConMit,8.0,741.0825673653289,707.2052370980383,95.42866992705953,52,7,7
91,O-RAN negotiation-based ConMit,9.0,741.0825673653289,707.2052370980383,95.42866992705953,52,7,7
92,Quantum-classical hybrid,1.0,659.6015082142483,419.0320284487716,63.52805796081713,34,0,0
92,Quantum-classical hybrid,1.5,659.6015082142483,603.5707712812945,91.50536555250656,46,0,0
92,O-RAN fixed-priority ConMit,1.0,659.6015082142483,475.2075511944337,72.04464290583145,39,0,8
92,O-RAN fixed-priority ConMit,1.5,659.6015082142483,577.1458893854884,87.49917672990264,46,0,8
92,O-RAN negotiation-based ConMit,1.0,659.6015082142483,475.2075511944337,72.04464290583145,39,0,8
92,O-RAN negotiation-based ConMit,2.0,659.6015082142483,577.1458893854884,87.49917672990264,46,1,8
92,O-RAN negotiation-based ConMit,3.0,659.6015082142483,577.1458893854884,87.49917672990264,46,2,8
92,O-RAN negotiation-based ConMit,4.0,659.6015082142483,577.1458893854884,87.49917672990264,46,3,8
92,O-RAN negotiation-based ConMit,5.0,659.6015082142483,589.9686726322915,89.44319642772268,49,4,8
92,O-RAN negotiation-based ConMit,6.0,659.6015082142483,597.1766708692893,90.53597716688627,50,5,8
92,O-RAN negotiation-based ConMit,7.0,659.6015082142483,608.5324167632054,92.25758419059666,50,6,8
92,O-RAN negotiation-based ConMit,8.0,659.6015082142483,623.3165153433299,94.49895241004627,51,7,8
92,O-RAN negotiation-based ConMit,9.0,659.6015082142483,633.2475815269945,96.00456846155457,51,8,8
93,Quantum-classical hybrid,1.0,733.7962604140139,603.5057127440872,82.2443156638035,41,0,0
93,Quantum-classical hybrid,1.5,733.7962604140139,723.0101851857047,98.53009945536878,50,0,0
93,O-RAN fixed-priority ConMit,1.0,733.7962604140139,582.044810589642,79.31967522718739,39,0,4
93,O-RAN fixed-priority ConMit,1.5,733.7962604140139,664.2968816596363,90.52879082333214,44,0,4
93,O-RAN negotiation-based ConMit,1.0,733.7962604140139,582.044810589642,79.31967522718739,39,0,4
93,O-RAN negotiation-based ConMit,2.0,733.7962604140139,665.9561801759583,90.75491605806499,44,1,4
93,O-RAN negotiation-based ConMit,3.0,733.7962604140139,672.0742038314066,91.58866569478248,45,2,4
93,O-RAN negotiation-based ConMit,4.0,733.7962604140139,683.1831591840194,93.10256757080798,46,3,4
93,O-RAN negotiation-based ConMit,5.0,733.7962604140139,698.4880300930565,95.18827878721594,48,4,4
93,O-RAN negotiation-based ConMit,6.0,733.7962604140139,698.4880300930565,95.18827878721594,48,4,4
93,O-RAN negotiation-based ConMit,7.0,733.7962604140139,698.4880300930565,95.18827878721594,48,4,4
93,O-RAN negotiation-based ConMit,8.0,733.7962604140139,698.4880300930565,95.18827878721594,48,4,4
93,O-RAN negotiation-based ConMit,9.0,733.7962604140139,698.4880300930565,95.18827878721594,48,4,4
94,Quantum-classical hybrid,1.0,674.7947023004206,419.87813302709816,62.223092682219544,31,0,0
94,Quantum-classical hybrid,1.5,674.7947023004206,614.3536732474947,91.04304926418682,45,0,0
94,O-RAN fixed-priority ConMit,1.0,674.7947023004206,383.91471284509424,56.89355763112887,28,0,7
94,O-RAN fixed-priority ConMit,1.5,674.7947023004206,538.0372430491956,79.73347170850488,38,0,7
94,O-RAN negotiation-based ConMit,1.0,674.7947023004206,383.91471284509424,56.89355763112887,28,0,7
94,O-RAN negotiation-based ConMit,2.0,674.7947023004206,558.537021959081,82.77139996134983,40,1,7
94,O-RAN negotiation-based ConMit,3.0,674.7947023004206,566.5016872766304,83.95170936366098,41,2,7
94,O-RAN negotiation-based ConMit,4.0,674.7947023004206,577.5293900814279,85.58594015521926,42,3,7
94,O-RAN negotiation-based ConMit,5.0,674.7947023004206,577.5293900814279,85.58594015521926,42,4,7
94,O-RAN negotiation-based ConMit,6.0,674.7947023004206,578.8838072454602,85.78665559643642,42,5,7
94,O-RAN negotiation-based ConMit,7.0,674.7947023004206,601.1108359063235,89.08055055220443,44,6,7
94,O-RAN negotiation-based ConMit,8.0,674.7947023004206,645.067532692208,95.59463500426565,47,7,7
94,O-RAN negotiation-based ConMit,9.0,674.7947023004206,645.067532692208,95.59463500426565,47,7,7
95,Quantum-classical hybrid,1.0,655.0716304753561,378.74521815525355,57.8173745488589,29,0,0
95,Quantum-classical hybrid,1.5,655.0716304753561,582.0100243479967,88.84677602747935,45,0,0
95,O-RAN fixed-priority ConMit,1.0,655.0716304753561,427.9695426802668,65.33171683373136,34,0,5
95,O-RAN fixed-priority ConMit,1.5,655.0716304753561,550.7007325280151,84.0672541609528,41,0,5
95,O-RAN negotiation-based ConMit,1.0,655.0716304753561,427.9695426802668,65.33171683373136,34,0,5
95,O-RAN negotiation-based ConMit,2.0,655.0716304753561,555.623192000146,84.81869251412326,41,1,5
95,O-RAN negotiation-based ConMit,3.0,655.0716304753561,577.0687314812201,88.09246266129205,43,2,5
95,O-RAN negotiation-based ConMit,4.0,655.0716304753561,597.1505086207787,91.1580475844227,44,3,5
95,O-RAN negotiation-based ConMit,5.0,655.0716304753561,627.7557665284055,95.83009511080053,47,4,5
95,O-RAN negotiation-based ConMit,6.0,655.0716304753561,632.3725164380797,96.53486535193035,48,5,5
95,O-RAN negotiation-based ConMit,7.0,655.0716304753561,632.3725164380797,96.53486535193035,48,5,5
95,O-RAN negotiation-based ConMit,8.0,655.0716304753561,632.3725164380797,96.53486535193035,48,5,5
95,O-RAN negotiation-based ConMit,9.0,655.0716304753561,632.3725164380797,96.53486535193035,48,5,5
96,Quantum-classical hybrid,1.0,674.4017675504108,547.6017755075377,81.19815247468269,40,0,0
96,Quantum-classical hybrid,1.5,674.4017675504108,647.6670964816714,96.03579463235303,51,0,0
96,O-RAN fixed-priority ConMit,1.0,674.4017675504108,517.2253792555242,76.69395368493933,35,0,4
96,O-RAN fixed-priority ConMit,1.5,674.4017675504108,600.6082863345919,89.05793478509781,42,0,4
96,O-RAN negotiation-based ConMit,1.0,674.4017675504108,517.2253792555242,76.69395368493933,35,0,4
96,O-RAN negotiation-based ConMit,2.0,674.4017675504108,605.7187691370485,89.81571494647243,43,1,4
96,O-RAN negotiation-based ConMit,3.0,674.4017675504108,625.8745661317935,92.8044077353356,45,2,4
96,O-RAN negotiation-based ConMit,4.0,674.4017675504108,634.0882911721332,94.02233530248506,46,3,4
96,O-RAN negotiation-based ConMit,5.0,674.4017675504108,652.9559806726934,96.82002807382702,48,4,4
96,O-RAN negotiation-based ConMit,6.0,674.4017675504108,652.9559806726934,96.82002807382702,48,4,4
96,O-RAN negotiation-based ConMit,7.0,674.4017675504108,652.9559806726934,96.82002807382702,48,4,4
96,O-RAN negotiation-based ConMit,8.0,674.4017675504108,652.9559806726934,96.82002807382702,48,4,4
96,O-RAN negotiation-based ConMit,9.0,674.4017675504108,652.9559806726934,96.82002807382702,48,4,4
97,Quantum-classical hybrid,1.0,705.9079407869094,445.23739936730533,63.0730118818295,32,0,0
97,Quantum-classical hybrid,1.5,705.9079407869094,671.1003535901688,95.06910388939117,49,0,0
97,O-RAN fixed-priority ConMit,1.0,705.9079407869094,349.26455677724874,49.47735201673844,26,0,7
97,O-RAN fixed-priority ConMit,1.5,705.9079407869094,539.6188856518419,76.4432377754956,39,0,7
97,O-RAN negotiation-based ConMit,1.0,705.9079407869094,349.26455677724874,49.47735201673844,26,0,7
97,O-RAN negotiation-based ConMit,2.0,705.9079407869094,545.0903364776608,77.21833187908645,40,1,7
97,O-RAN negotiation-based ConMit,3.0,705.9079407869094,571.1730289705657,80.91324604364866,42,2,7
97,O-RAN negotiation-based ConMit,4.0,705.9079407869094,582.5445232533496,82.52414933935425,43,3,7
97,O-RAN negotiation-based ConMit,5.0,705.9079407869094,612.0688963168457,86.70661724452953,45,4,7
97,O-RAN negotiation-based ConMit,6.0,705.9079407869094,634.6505739350281,89.9055722800841,46,5,7
97,O-RAN negotiation-based ConMit,7.0,705.9079407869094,664.3362164049278,94.1108858563569,48,6,7
97,O-RAN negotiation-based ConMit,8.0,705.9079407869094,678.5983236979916,96.131277818114,49,7,7
97,O-RAN negotiation-based ConMit,9.0,705.9079407869094,678.5983236979916,96.131277818114,49,7,7
98,Quantum-classical hybrid,1.0,682.5315158923726,481.0001345187906,70.47295594693664,33,0,0
98,Quantum-classical hybrid,1.5,682.5315158923726,657.4806142254477,96.32970770087118,48,0,0
98,O-RAN fixed-priority ConMit,1.0,682.5315158923726,448.64583820165683,65.7326186051756,31,0,7
98,O-RAN fixed-priority ConMit,1.5,682.5315158923726,571.87289483795,83.78703129777934,41,0,7
98,O-RAN negotiation-based ConMit,1.0,682.5315158923726,448.64583820165683,65.7326186051756,31,0,7
98,O-RAN negotiation-based ConMit,2.0,682.5315158923726,580.4152270301956,85.03859726848431,42,1,7
98,O-RAN negotiation-based ConMit,3.0,682.5315158923726,581.7168247813122,85.2292987556405,42,2,7
98,O-RAN negotiation-based ConMit,4.0,682.5315158923726,597.0317035324053,87.47313342034018,44,3,7
98,O-RAN negotiation-based ConMit,5.0,682.5315158923726,616.8051096312093,90.37020200082196,46,4,7
98,O-RAN negotiation-based ConMit,6.0,682.5315158923726,642.716486804752,94.16656547565212,48,5,7
98,O-RAN negotiation-based ConMit,7.0,682.5315158923726,657.062573715638,96.26845917240388,49,6,7
98,O-RAN negotiation-based ConMit,8.0,682.5315158923726,669.3963245752933,98.0755187106773,51,7,7
98,O-RAN negotiation-based ConMit,9.0,682.5315158923726,669.3963245752933,98.0755187106773,51,7,7
99,Quantum-classical hybrid,1.0,750.0637827733218,533.6372819291201,71.14558710674231,38,0,0
99,Quantum-classical hybrid,1.5,750.0637827733218,729.2510703041186,97.22520764937492,51,0,0
99,O-RAN fixed-priority ConMit,1.0,750.0637827733218,568.1728084646896,75.74993240760142,39,0,6
99,O-RAN fixed-priority ConMit,1.5,750.0637827733218,667.9962861503367,89.0585976142529,46,0,6
99,O-RAN negotiation-based ConMit,1.0,750.0637827733218,568.1728084646896,75.74993240760142,39,0,6
99,O-RAN negotiation-based ConMit,2.0,750.0637827733218,670.6231630913479,89.40881808901021,47,1,6
99,O-RAN negotiation-based ConMit,3.0,750.0637827733218,670.6231630913479,89.40881808901021,47,2,6
99,O-RAN negotiation-based ConMit,4.0,750.0637827733218,674.4625320475474,89.92069041832113,48,3,6
99,O-RAN negotiation-based ConMit,5.0,750.0637827733218,695.2752445167507,92.69548276894622,50,4,6
99,O-RAN negotiation-based ConMit,6.0,750.0637827733218,723.3685436005433,96.44093745280243,53,5,6
99,O-RAN negotiation-based ConMit,7.0,750.0637827733218,734.4657242908942,97.92043572284551,55,6,6
99,O-RAN negotiation-based ConMit,8.0,750.0637827733218,734.4657242908942,97.92043572284551,55,6,6
99,O-RAN negotiation-based ConMit,9.0,750.0637827733218,734.4657242908942,97.92043572284551,55,6,6
